date,nav,daily_ret,timing,exposure,dd,n_positions,month
2025-09-23,1.767666253042336,0.0013518492865142975,1,1.0,-0.07846388314375922,10,2025-09
2025-09-24,1.7963511044068192,0.01622752672633412,1,1.0,-0.06350963117819247,10,2025-09
2025-09-25,1.8109299263321834,0.008115797568526165,1,1.0,-0.05590926491996026,10,2025-09
2025-09-26,1.7515316465432555,-0.03279987752437876,1,1.0,-0.08687532540248627,10,2025-09
2025-09-29,1.829339610968797,0.04442281392922584,1,1.0,-0.046311757888656144,10,2025-09
2025-09-30,1.8431440671072856,0.007546141818455577,1,1.0,-0.039115091163090455,10,2025-09
2025-10-09,1.9093974758192689,0.03594586548840128,1,1.0,-0.004575251480204221,10,2025-10
2025-10-10,1.786516322035928,-0.0643559841989506,1,1.0,-0.06863679086718855,10,2025-10
2025-10-13,1.8048425539170438,0.01025808253474635,1,1.0,-0.059082790198077995,10,2025-10
2025-10-14,1.7336923155733708,-0.03942185327426815,1,1.0,-0.09617549038612312,10,2025-10
2025-10-15,1.7774058513428492,0.02521412558434375,1,1.0,-0.07338634569451105,10,2025-10
2025-10-16,1.7705093146465245,-0.003880113644902406,1,1.0,-0.07698171197813464,10,2025-10
2025-10-17,1.7224340973458117,-0.02715332639202226,1,1.0,-0.10204472881859802,10,2025-10
2025-10-20,1.7161124729495354,-0.0036701690973359167,1,1.0,-0.10534037650567789,10,2025-10
2025-10-21,1.737202863172494,0.012289631685218117,1,1.0,-0.09434533924929674,10,2025-10
2025-10-22,1.7182016737309267,-0.010937806887370182,1,1.0,-0.10425121503523471,10,2025-10
2025-10-23,1.7007558590562308,-0.010153531416841024,1,1.0,-0.11334622846497167,10,2025-10
2025-10-24,1.7118491689255912,0.006522576306464169,1,1.0,-0.10756296158272013,10,2025-10
2025-10-27,1.7547939434605444,0.025086774766439692,1,1.0,-0.08517459460671742,10,2025-10
2025-10-28,1.7559288177390477,0.0006467279436041412,1,1.0,-0.08458295145353054,10,2025-10
2025-10-29,1.752993253744432,-0.0016718012512577313,1,1.0,-0.08611334682071327,10,2025-10
2025-10-30,1.7198474045882246,-0.018908144161654393,1,1.0,-0.10339324740643908,10,2025-10
2025-10-31,1.7334359254270164,0.007901003776579419,1,1.0,-0.09630915406809078,10,2025-10
2025-11-03,1.744705731491279,0.0065014263861449826,1,1.0,-0.09043387455743149,10,2025-11
2025-11-04,1.7121838124075144,-0.018640346332769165,1,1.0,-0.10738850214823586,10,2025-11
2025-11-05,1.7340465269939895,0.01276890625179653,1,1.0,-0.09599082961289099,10,2025-11
2025-11-06,1.7667114229255154,0.018837381479118252,1,1.0,-0.07896166400968782,10,2025-11
2025-11-07,1.75767058264263,-0.005117327122906513,1,1.0,-0.0836749184676877,10,2025-11
2025-11-10,1.7825378055143624,0.014147829017167124,1,1.0,-0.07071090789002685,10,2025-11
2025-11-11,1.8137313708691771,0.017499525260174564,1,1.0,-0.05444878994864366,10,2025-11
2025-11-12,1.7814430451709087,-0.017802154286384295,1,1.0,-0.0712816384756553,10,2025-11
2025-11-13,1.8099437843885087,0.015998681122508473,1,1.0,-0.05642336955700869,10,2025-11
2025-11-14,1.785248077196716,-0.013644460896964306,1,1.0,-0.06929796399437742,10,2025-11
2025-11-17,1.779103371440433,-0.003441933832485611,1,1.0,-0.07250137882006834,10,2025-11
2025-11-18,1.7484559868920537,-0.01722630907251097,1,1.0,-0.08847875673284164,10,2025-11
2025-11-19,1.712861292712952,-0.0203577867821383,1,1.0,-0.10703531185066407,10,2025-11
2025-11-20,1.6827039848043626,-0.01760639231961635,1,1.0,-0.12275719847778518,10,2025-11
2025-11-21,1.7326561160997407,0.02968563202231072,1,1.0,-0.09671569147757582,10,2025-11
2025-11-24,1.7946222139903139,0.03576364479644162,1,1.0,-0.06441095231738049,10,2025-11
2025-11-25,1.7874669154842755,-0.00398707786533453,1,1.0,-0.06814121870044523,10,2025-11
2025-11-26,1.7553329113512104,-0.017977397989690305,1,1.0,-0.0848936148820552,10,2025-11
2025-11-27,1.705803685575033,-0.02821642860786511,1,1.0,-0.11071464886633721,10,2025-11
2025-11-28,1.7571909766043405,0.03012497362027028,1,1.0,-0.08392495112254286,10,2025-11
2025-12-01,1.7623978931151594,0.002963204671629195,1,1.0,-0.08121043325814614,10,2025-12
2025-12-02,1.8169310044593074,0.030942564988974824,1,1.0,-0.05278072737804434,10,2025-12
2025-12-03,1.7446391824731362,-0.03978787406277113,1,1.0,-0.0904685685069564,10,2025-12
2025-12-04,1.6779081709791797,-0.03824917619892104,1,1.0,-0.12525739648859072,10,2025-12
2025-12-05,1.7307132889055477,0.031470803253525234,1,1.0,-0.0977285441160068,10,2025-12
2025-12-08,1.7963760329051095,0.0379397005965588,1,1.0,-0.063496635222947,10,2025-12
2025-12-09,1.7361807827754994,-0.03350927034595432,1,1.0,-0.09487817965315708,10,2025-12
2025-12-10,1.7800733016312276,0.02528107630909297,1,1.0,-0.07199572584394338,10,2025-12
2025-12-11,1.7035624983861877,-0.04298182730729503,1,1.0,-0.11188304529615067,10,2025-12
2025-12-12,1.740484933482959,0.021673660421468968,1,1.0,-0.09263430000535036,10,2025-12
2025-12-15,1.740509780286009,1.4275793241325173e-05,1,1.0,-0.09262134664022303,10,2025-12
2025-12-16,1.6693966893715644,-0.040857622128821915,1,1.0,-0.1296946807869561,10,2025-12
2025-12-17,1.6375521751852784,-0.019075462644096812,1,1.0,-0.14629615739256316,10,2025-12
2025-12-18,1.6374713732104538,-4.934314524398641e-05,1,1.0,-0.1463382818252642,10,2025-12
2025-12-19,1.6777037683028595,0.02456983111315442,1,1.0,-0.12536395758194582,10,2025-12
2025-12-22,1.7233489152725514,0.027206916877742807,1,1.0,-0.10156780747759982,10,2025-12
2025-12-23,1.7291499908198655,0.0033661642723098366,1,1.0,-0.09854353713003805,10,2025-12
2025-12-24,1.7881606712261575,0.03412698766421791,1,1.0,-0.06777954354184539,10,2025-12
2025-12-25,1.8317820450347668,0.02439454938839353,1,1.0,-0.04503844557590624,10,2025-12
2025-12-26,1.8692560582398912,0.0204576812545475,1,1.0,-0.025502146485150968,10,2025-12
2025-12-29,1.8386342444091037,-0.016381818689741878,1,1.0,-0.04146619363497384,10,2025-12
2025-12-30,1.7997679595120497,-0.021138671280184155,1,1.0,-0.06172832467866792,10,2025-12
2025-12-31,1.8610370742027722,0.034042785552940824,1,1.0,-0.029786943245305345,10,2025-12
2026-01-05,1.865547418679937,0.002423565086201772,1,1.0,-0.027435568754777637,10,2026-01
2026-01-06,1.889857299753954,0.01303096390399923,1,1.0,-0.01476211675690771,10,2026-01
2026-01-07,1.9147828796016182,0.01318913330170971,1,1.0,-0.001767682980920193,10,2026-01
2026-01-08,2.016113074887368,0.05291994009620151,1,1.0,0.0,10,2026-01
2026-01-09,2.1000734936538192,0.041644697319936655,1,1.0,0.0,10,2026-01
2026-01-12,2.2590009922650944,0.0756771127732127,1,1.0,0.0,10,2026-01
2026-01-13,2.186717008689624,-0.03199820797909062,1,1.0,-0.03199820797909059,10,2026-01
2026-01-14,2.161187418143597,-0.01167484884627371,1,1.0,-0.043299482583856665,10,2026-01
2026-01-15,2.104856579808711,-0.02606476322320657,1,1.0,-0.06823565504582764,10,2026-01
2026-01-16,2.1252132266419776,0.009671275006830314,1,1.0,-0.05922430582421663,10,2026-01
2026-01-19,2.176815772252807,0.024281114461331486,1,1.0,-0.03638122351149591,10,2026-01
2026-01-20,2.093316704152705,-0.03835835313416891,1,1.0,-0.07334405282675774,10,2026-01
2026-01-21,2.076882361094482,-0.007850863190276381,1,1.0,-0.08061910189247078,10,2026-01
2026-01-22,2.1246390400703112,0.02299440732438099,1,1.0,-0.05947848303513086,10,2026-01
2026-01-23,2.2463222473522872,0.05727241427228475,1,1.0,-0.005612545083521295,10,2026-01
2026-01-26,2.20299243028254,-0.019289225809351117,1,1.0,-0.02479350924339122,10,2026-01
2026-01-27,2.2690849439887892,0.03000124412491635,1,1.0,0.0,10,2026-01
2026-01-28,2.317424554757782,0.021303570365249096,1,1.0,0.0,10,2026-01
2026-01-29,2.470688027858839,0.06613525898239057,1,1.0,0.0,10,2026-01
2026-01-30,2.402262328853605,-0.027694997601349563,1,1.0,-0.027694997601349577,10,2026-01
2026-02-02,2.2997097305936878,-0.04269000809285347,1,1.0,-0.06920270602246985,10,2026-02
2026-02-03,2.450317315175671,0.0654898235974775,1,1.0,-0.008244955434871958,10,2026-02
2026-02-04,2.3755400621980685,-0.03051737524543488,1,1.0,-0.03851071628141898,10,2026-02
2026-02-05,2.287746819957958,-0.036957171818384774,1,1.0,-0.07404464094134236,10,2026-02
2026-02-06,2.325466477545012,0.016487688785312007,1,1.0,-0.0587777771520913,10,2026-02
2026-02-09,2.3767726930999844,0.022062762912470068,1,1.0,-0.03801181440144987,10,2026-02
2026-02-10,2.3442388094339757,-0.013688260455220593,1,1.0,-0.05117975924076794,10,2026-02
2026-02-11,2.3380106398179787,-0.002656798271120208,1,1.0,-0.053700583216020864,10,2026-02
2026-02-12,2.3319354544888435,-0.002598442122405498,1,1.0,-0.05615948748100009,10,2026-02
2026-02-13,2.274818662777007,-0.024493298732557275,1,1.0,-0.0792772551100178,10,2026-02
2026-02-24,2.366942115060567,0.04049705314580985,1,1.0,-0.04199069717765236,10,2026-02
2026-02-25,2.396619103482595,0.012538113303741804,1,1.0,-0.029979067992826916,10,2026-02
2026-02-26,2.4365051974635974,0.01664265044163379,1,1.0,-0.013835348700363884,10,2026-02
2026-02-27,2.4822783228562435,0.01878638528671952,1,1.0,0.0,10,2026-02
2026-03-02,2.678081606657765,0.07888047121815882,1,1.0,0.0,10,2026-03
2026-03-03,2.7563786044749103,0.02923622552146935,1,1.0,0.0,10,2026-03
2026-03-04,2.7612263469966667,0.001758736087229062,1,1.0,0.0,10,2026-03
2026-03-05,2.7131699460123597,-0.017404006388891956,1,1.0,-0.017404006388892022,10,2026-03
2026-03-06,2.673342037446208,-0.01467947432658561,1,1.0,-0.0318279990505121,10,2026-03
2026-03-09,2.7336782520699954,0.022569582858699856,1,1.0,-0.009976760853609433,10,2026-03
2026-03-10,2.667518138936452,-0.024201865410988205,1,1.0,-0.03393717004118093,10,2026-03
2026-03-11,2.694803093407062,0.010228591915587917,1,1.0,-0.024055707588714007,10,2026-03
2026-03-12,2.6395572875722673,-0.020500869236032653,1,1.0,-0.044063413909090264,10,2026-03
2026-03-13,2.56748213606426,-0.027305772770061233,1,1.0,-0.07016600111147667,10,2026-03
2026-03-16,2.6168927261320114,0.019244764889968825,1,1.0,-0.05227156441616755,10,2026-03
2026-03-17,2.562503614059729,-0.0207838523639731,1,1.0,-0.07196901230248104,10,2026-03
2026-03-18,2.5772321895621078,0.005747728675022079,1,1.0,-0.0666349419831829,10,2026-03
2026-03-19,2.589159195824847,0.004627835361921983,1,1.0,-0.062315482162110275,10,2026-03
2026-03-20,2.4448690059531057,-0.0557285894603996,1,1.0,-0.11457131770007077,10,2026-03
2026-03-23,2.363476414566466,-0.03329118704865335,1,1.0,-0.1440482895807603,10,2026-03
2026-03-24,2.3954285486210356,0.013519125411044563,1,1.0,-0.1324765710618046,10,2026-03
2026-03-25,2.435173468020722,0.016591987025689384,1,1.0,-0.11808263358438044,10,2026-03
2026-03-26,2.3889864233779097,-0.018966634307309677,1,1.0,-0.1348096377624512,10,2026-03
2026-03-27,2.435087485562217,0.019297331174918317,1,1.0,-0.11811377281300565,10,2026-03
2026-03-30,2.433435453047345,-0.0006784284033600089,1,1.0,-0.11871206947806122,10,2026-03
2026-03-31,2.3858856703343263,-0.019540186551269732,1,1.0,-0.13593260004584243,10,2026-03
2026-04-01,2.4493983483363446,0.026620168263602598,1,1.0,-0.11293098046796904,10,2026-04
2026-04-02,2.401352203258709,-0.0196154884771066,1,1.0,-0.13033127259899785,10,2026-04
2026-04-03,2.3336972146239483,-0.028173705024590254,1,1.0,-0.1548330627939045,10,2026-04
2026-04-07,2.3531869679443687,0.008351449021873791,1,1.0,-0.14777469420285472,10,2026-04
2026-04-08,2.465798081060996,0.04785472410422144,1,1.0,-0.10699168731929648,10,2026-04
2026-04-09,2.4764251398952455,0.0043097846964325484,1,1.0,-0.10314301375951813,10,2026-04
2026-04-10,2.458535684159284,-0.007223903298251245,1,1.0,-0.10962182190048048,10,2026-04
2026-04-13,2.5729107192008396,0.04652160868702916,1,1.0,-0.06819999671546464,10,2026-04
2026-04-14,2.6207995895275267,0.018612721370122612,1,1.0,-0.05085666288165022,10,2026-04
2026-04-15,2.651027306024669,0.011533776416147723,1,1.0,-0.03990945584445075,10,2026-04
2026-04-16,2.7134010381798097,0.023528136437294053,1,1.0,-0.01732031452940309,10,2026-04
2026-04-17,2.6889018394515056,-0.009028963423976032,1,1.0,-0.026192893467001377,10,2026-04
2026-04-20,2.6971611079916684,0.0030716140020372157,1,1.0,-0.0232017339232913,10,2026-04
2026-04-21,2.731301643192243,0.01265795176247208,1,1.0,-0.010837468589625926,10,2026-04
2026-04-22,2.7822900513287148,0.018668171735465592,1,1.0,0.0,10,2026-04
2026-04-23,2.7617607359676573,-0.007378567648349001,1,1.0,-0.007378567648349064,10,2026-04
2026-04-24,2.732236400889402,-0.010690402935253007,1,1.0,-0.017990090722356234,10,2026-04
2026-04-27,2.7615507615656796,0.010729071857301754,1,1.0,-0.007454035841134139,10,2026-04
2026-04-28,2.748410949226897,-0.004758128121944393,1,1.0,-0.01217669670552088,10,2026-04
2026-04-29,2.834609864072873,0.03136318274027512,1,1.0,0.0,10,2026-04
2026-04-30,2.8818562395786658,0.016667681893234997,1,1.0,0.0,10,2026-04
2026-05-06,3.000024117802621,0.041004085006416446,1,1.0,0.0,10,2026-05
2026-05-07,3.1539216409860034,0.05129876198998882,1,1.0,0.0,10,2026-05
2026-05-08,3.1303882957359046,-0.007461613803043421,1,1.0,-0.007461613803043497,10,2026-05
2026-05-11,3.124861832579787,-0.0017654241691503426,1,1.0,-0.009213865058845108,10,2026-05
2026-05-12,3.113515369810309,-0.0036310286269874872,1,1.0,-0.012811437878038772,10,2026-05
2026-05-13,3.143514469097179,0.009635121630601607,1,1.0,-0.003299756009654942,10,2026-05
2026-05-14,3.083929263340206,-0.01895496468768784,1,1.0,-0.022192173938701848,10,2026-05
2026-05-15,3.0321830273288124,-0.016779320014411483,1,1.0,-0.03859912436478038,10,2026-05
2026-05-18,3.114833415446823,0.027257717417810755,1,1.0,-0.012393530971479738,10,2026-05
2026-05-19,3.1728822924569933,0.0186362701524579,1,1.0,0.0,10,2026-05
2026-05-20,3.1876953249486255,0.004668635999150495,1,1.0,0.0,10,2026-05
2026-05-21,3.0262592690322365,-0.05064350242411923,1,1.0,-0.05064350242411915,10,2026-05
2026-05-22,3.256649759593797,0.07613045350051474,1,1.0,0.0,10,2026-05
2026-05-25,3.2340015822102877,-0.006954440623155788,1,1.0,-0.006954440623155728,10,2026-05
2026-05-26,3.1114477703693697,-0.03789540874533471,1,1.0,-0.04458630799848077,10,2026-05
2026-05-27,3.0733720398765065,-0.012237303436510194,1,1.0,-0.05627799525489988,10,2026-05
2026-05-28,3.169658538735175,0.031329268832203286,1,1.0,-0.026711874865374765,10,2026-05
2026-05-29,3.03729228074504,-0.04176041563232687,1,1.0,-0.0673567915010049,10,2026-05
2026-06-01,3.002419368611039,-0.011481579285299017,1,1.0,-0.07806500844428176,10,2026-06
2026-06-02,3.0326013599067476,0.010052556818427084,1,1.0,-0.06879720455877181,10,2026-06
2026-06-03,3.132504134185755,0.03294292998736877,1,1.0,-0.038120656064509345,10,2026-06
2026-06-04,3.10369579594526,-0.009196584268190644,1,1.0,-0.046966660506844025,10,2026-06
2026-06-05,2.9804087290735737,-0.03972266451910379,1,1.0,-0.0848236841270518,10,2026-06
2026-06-08,2.9092475029645493,-0.023876331261163567,1,1.0,-0.10667473700720566,10,2026-06
2026-06-09,2.9452559995163994,0.01237725443268647,1,1.0,-0.09561782293599726,10,2026-06
2026-06-10,2.813228917921507,-0.04482703086474345,1,1.0,-0.1361585907007692,10,2026-06
2026-06-11,2.7725081330981944,-0.014474749837776503,1,1.0,-0.14866247899988785,10,2026-06
2026-06-12,2.709207568993649,-0.022831516109498073,1,1.0,-0.168099805325222,10,2026-06
2026-06-15,2.824939741033416,0.04271808973380247,1,1.0,-0.13256261815953718,10,2026-06
2026-06-16,2.8791464226952557,0.019188615202818553,1,1.0,-0.11591769602686029,10,2026-06
2026-06-17,2.9254034920733236,0.016066244152586555,1,1.0,-0.10171381388024665,10,2026-06
